id,Address,Latitude,Longitude
27996,1442 19TH AVE,47.61415479,-122.30726757
38665,14424 GREENWOOD AVE N,47.73385894,-122.35510109
28452,1443 NW 63RD ST,47.67432861,-122.37548192
49027,1445 NW 56TH ST,47.66915865,-122.37554448
15344,1445 S CLOVERDALE ST,47.52621047,-122.31309357
768,1446 NW 62ND ST,47.67404923,-122.37574279
35157,1447 20TH AVE,47.61429944,-122.30656739
40280,1447 NW 65TH ST,47.67581442,-122.37552276
38498,1447 NW BALLARD WAY,47.66279169,-122.37578235
8611,1447 SUNSET AVE SW,47.59062037,-122.39022908
47932,1448 21ST AVE,47.61438317,-122.30461187
46173,1448 NW MARKET ST,47.66896235,-122.37580319
9346,1449 E PINE ST,47.61506655,-122.31316377
17073,145 28TH AVE,47.60298884,-122.29628403
45661,145 39TH AVE E,47.6188963,-122.28310569
4746,145 NE 135TH ST,47.72661056,-122.32694243
17642,145 NE 60TH ST,47.67209593,-122.32624022
15801,145 NE 61ST ST,47.67269622,-122.32616872
9306,145 NW 75TH ST,47.6830944,-122.35996579
43417,145 NW 85TH ST,47.69039533,-122.35998543
47867,145 S HORTON ST,47.57399192,-122.33291046
33945,145 YALE AVE N,47.61943374,-122.33079534
48374,1450 E REPUBLICAN ST,47.62339176,-122.31338595
40427,1450 MAGNOLIA BLVD W,47.63321755,-122.39658879
14557,1450 NE BOAT ST,47.65162035,-122.31294263
21381,1451 21ST AVE,47.61448988,-122.3052498
23911,1451 22ND AVE,47.61448688,-122.30390367
21360,1451 ELLIOTT AVE W,47.63141129,-122.37528461
26035,1451R 23RD AVE W,47.63303335,-122.38697697
36877,1452 21ST AVE,47.61450563,-122.30460901
39580,1452 38TH AVE,47.61372187,-122.28464108
38748,1452 NE 85TH ST,47.69060763,-122.3132343
40281,1453 NW 65TH ST,47.67581933,-122.37572337
38754,1454 NE 85TH ST,47.69060763,-122.3132343
31595,1455 21ST AVE,47.61460208,-122.30526805
47844,1455 NW LEARY WAY,47.66330435,-122.37550068
3715,1456 21ST AVE,47.61460045,-122.30461401
38749,1456 NE 85TH ST,47.69060763,-122.3132343
36979,1458 NW 95TH ST,47.69810078,-122.37596331
46460,146 N CANAL ST,47.65103707,-122.35542088
1011,146 NE 53RD ST,47.66734624,-122.32641145
28883,146 NE 58TH ST,47.67105262,-122.32622064
44295,146 NE 61ST ST,47.67303113,-122.32619953
40913,146 NE 64TH ST,47.67534522,-122.3261095
8899,146 NW 75TH ST,47.6834783,-122.35999948
5450,146 NW 84TH ST,47.69003001,-122.35998058
38060,1460 NW 73RD ST,47.68164723,-122.3753153
48921,1461 ELLIOTT AVE W,47.6315652,-122.3755202
46993,1461 MAGNOLIA BLVD W,47.63348962,-122.39806144
12608,1464 NW 49TH ST,47.6645316,-122.37592793
49402,1465 ELLIOTT AVE W,47.6315652,-122.3755202
15133,1465 S COLUMBIAN WAY,47.57092113,-122.31456158
40677,1466 MAGNOLIA BLVD W,47.63357614,-122.39697279
4463,1468 NW 70TH ST,47.67965178,-122.37596197
17157,147 N 76TH ST,47.6838228,-122.35598276
34861,147 N 82ND ST,47.68826577,-122.35595189
8218,147 NW 80TH ST,47.68674519,-122.35998449
16163,1470 NW 100TH ST,47.70174531,-122.37569307
34879,1470 NW 75TH ST,47.68342766,-122.37568027
6184,1475 NW 92ND ST,47.69591342,-122.37625813
17185,148 NE 115TH ST,47.71245699,-122.32665605
33556,148 NW 82ND ST,47.68857362,-122.36014568
23117,1480 NW 70TH ST,47.67962772,-122.37656293
21668,1482 NW 77TH ST,47.68526637,-122.37608148
47543,1483 ALASKAN WAY,47.60762249,-122.34295718
42270,1489 S COLUMBIAN WAY,47.5697977,-122.31403693
11524,149 28TH AVE,47.60313543,-122.29628453
20857,149 NE 57TH ST,47.66984662,-122.32610747
2291,149 NE 59TH ST,47.67139058,-122.32609005
6984,149 NE 60TH ST,47.67209341,-122.32604593
47321,149 SW KENYON ST,47.53158273,-122.3372437
3415,1492 NE BOAT ST,47.65126613,-122.31276972
43868,1498B RAINIER AVE S,47.58994305,-122.30699994
31015,1499 POST AL,47.60854764,-122.34060421
40759,1499R 32ND AVE W,47.63261397,-122.39889911
41723,15 NICKERSON ST,47.64919282,-122.35687407
37952,15 ROY ST,47.62514111,-122.35593066
36195,15 SMITH ST,47.64128692,-122.3561512
24261,150 16TH AVE,47.60296818,-122.31104531
38101,150 LAKE DELL AVE,47.60221481,-122.29026937
13365,150 MELROSE AVE E,47.6198465,-122.32765333
11481,150 NW 103RD ST,47.70399592,-122.36031486
32498,150 NW 73RD ST,47.68199804,-122.35849801
36737,150 VALLEY ST,47.62660584,-122.35392325
28995,1500 12TH AVE S,47.58983854,-122.31694817
42240,1500 16TH AVE,47.61429209,-122.31124863
18681,1500 1ST AVE S,47.58980818,-122.33356952
16772,1500 42ND AVE E,47.63262428,-122.27809233
49143,1500 4TH AVE,47.61056281,-122.33662264
48404,1500 6TH AVE,47.61164537,-122.33447237
3556,1500 8TH AVE W,47.63251023,-122.36743842
50020,1500 ALKI AVE SW,47.59036294,-122.39268481
40276,1500 BROADMOOR DR E,47.63287939,-122.28802496
34085,1500 DEXTER AVE N,47.63264186,-122.34172768
33209,1500 E OLIVE WAY,47.6179061,-122.32647962
27896,1500 FAIRVIEW AVE E,47.63246412,-122.32659302
41202,1500 LAKESIDE AVE S,47.58862519,-122.28574806
14293,1500 NE 62ND ST,47.67418978,-122.31173205
11297,1500 NE 89TH ST,47.69334046,-122.31196384
40928,1500 NW MARKET ST,47.66890986,-122.37669657
18408,1500 OCCIDENTAL AVE S,47.59003786,-122.33300314
42368,1500 SUMMIT AVE,47.61426554,-122.32531202
33805,1500 WESTERN AVE,47.60881372,-122.3412031
32351,1500 WESTLAKE AVE N,47.6328149,-122.34025914
31971,1500C 42ND AVE E,47.63298827,-122.27820114
42202,1500E 42ND AVE E,47.63315255,-122.27669496
512,1500H 42ND AVE E,47.63218946,-122.27848572
6359,1500I 42ND AVE E,47.63218946,-122.27848572
41248,1500R LAKE WASHINGTON BLVD,47.61401415,-122.28154715
8333,1500R MAGNOLIA WAY W,47.63241043,-122.39047435
6982,1501 10TH AVE E,47.63239342,-122.32073685
40795,1501 15TH AVE S,47.58987462,-122.31401556
37760,1501 17TH AVE,47.61455577,-122.31044878
35165,1501 17TH AVE E,47.63244875,-122.31013068
28182,1501 1ST AVE,47.60896041,-122.34053781
41303,1501 1ST AVE S,47.58995592,-122.334738
10982,1501 29TH AVE,47.61427392,-122.29514403
43772,1501 2ND AVE,47.60943195,-122.33937818
45733,1501 32ND AVE W,47.63244094,-122.39932861
46713,1501 42ND AVE E,47.63236742,-122.27885047
50489,1501 4TH AVE,47.6102272,-122.3374679
46995,1501 5TH AVE,47.61077744,-122.3361124
49538,1501 CALIFORNIA AVE SW,47.59027434,-122.38661622
47647,1501 E JEFFERSON ST,47.60595603,-122.31263146
45057,1501 E MADISON ST,47.61432844,-122.31258672
1658,1501 E SPRING ST,47.61134858,-122.31251987
45419,1501 LAKE WASHINGTON BLVD,47.6140746,-122.28177102
22840,1501 LAKE WASHINGTON BLVD S,47.58867834,-122.28963938
31811,1501 MELROSE AVE,47.61461737,-122.32816276
41283,1501 NW 46TH ST,47.6619087,-122.37654279
24891,1501 NW 90TH ST,47.69448644,-122.37701617
49761,1501 PIKE PL,47.60881372,-122.3412031
49235,1501 QUEEN ANNE AVE N,47.63251703,-122.35753413
9766,1501 WESTERN AVE,47.60836515,-122.34158746
41172,1501R ALASKAN WAY W,47.63190527,-122.37644637
5781,1502 16TH AVE E,47.63247658,-122.31094341
42592,1502 33RD AVE S,47.58868064,-122.29022909
45774,1502 5TH AVE N,47.63247488,-122.34692037
6806,1502 BRADNER PL S,47.58927823,-122.29567338
29742,1502 E OLIVE WAY,47.6179061,-122.32647962
26614,1502 E YESLER WAY,47.60189215,-122.31255532
14921,1502 MCGILVRA BLVD E,47.63233798,-122.28103539
22934,1502 N 41ST ST,47.65705237,-122.33953611
6020,1502 NE 105TH ST,47.70504468,-122.31214074
38330,1502 NW 50TH ST,47.66526003,-122.37656072
41361,1503 2ND AVE W,47.63250008,-122.35998785
17618,1503 31ST AVE,47.614268,-122.29270633
5635,1503 5TH AVE,47.61077744,-122.3361124
20101,1503 5TH AVE W,47.63252408,-122.36399426
43178,1503 NE 80TH ST,47.68655641,-122.31187603
24898,1503 NW 90TH ST,47.69448782,-122.37710116
26828,1503 S WALKER ST,47.58354163,-122.31313375
36484,1503 SW THISTLE ST,47.52813272,-122.35424252
1788,1504 25TH AVE,47.61434943,-122.29973631
37944,1504 32ND AVE S,47.58923513,-122.29117217
18044,1504 37TH AVE E,47.63230131,-122.28502841
46962,1504 AURORA AVE N,47.63282566,-122.34306795
42840,1504 CALIFORNIA AVE SW,47.59042599,-122.38595573
7104,1504 NE 90TH ST,47.69414117,-122.31183916
28838,1504 NW 57TH ST,47.67048944,-122.37670362
28843,1504 NW 62ND ST,47.67414834,-122.37670544
40551,1504R ALASKAN WAY S,47.59004994,-122.33756542
28889,1505 10TH AVE,47.6142713,-122.31978647
8011,1505 15TH AVE S,47.58974527,-122.31408677
38489,1505 17TH AVE S,47.58972763,-122.31079965
43243,1505 1ST AVE,47.60896041,-122.34053781
34403,1505 35TH AVE S,47.58864593,-122.28838183
10646,1505 4TH AVE N,47.63250247,-122.34992341
34499,1505 5TH AVE,47.61077744,-122.3361124
2944,1505 6TH AVE S,47.58957889,-122.32681602
42696,1505 DEXTER AVE N,47.6325295,-122.3426074
23288,1505 NE 65TH ST,47.6756567,-122.31157528
42464,1505 NE 80TH ST,47.68655923,-122.31170851
31808,1505 NW 52ND ST,47.6660814,-122.37648814
24893,1505 NW 90TH ST,47.69448133,-122.37720715
7782,1505 PIKE PL,47.60881372,-122.3412031
21894,1505 S WALKER ST,47.58352976,-122.31302317
35740,1505 SW ALASKA ST,47.56091936,-122.3541084
49632,1505 WESTLAKE AVE N,47.63264186,-122.34172768
29928,1506 22ND AVE E,47.63261557,-122.30326496
47463,1506 6TH AVE,47.61164537,-122.33447237
6797,1506 BRADNER PL S,47.58919616,-122.2956331
3497,1506 E MCGRAW ST,47.64049821,-122.31198971
4676,1506 FRANKLIN AVE E,47.63265986,-122.32468513
28837,1506 NW 57TH ST,47.67044006,-122.37670215
5878,1506 NW 61ST ST,47.67330639,-122.37669591
41207,1506 NW 62ND ST,47.67402984,-122.37672957
26323,1506 NW 63RD ST,47.6747621,-122.37686637
8008,1507 15TH AVE S,47.58441019,-122.31299402
38488,1507 17TH AVE S,47.58975166,-122.3109657
18202,1507 1ST AVE W,47.63264254,-122.35887034
40640,1507 2ND AVE,47.60943195,-122.33937818
22400,1507 34TH AVE,47.6143655,-122.28961942
45463,1507 9TH AVE W,47.63263153,-122.36940062
10124,1507 E SPRUCE ST,47.60337227,-122.3124101
30070,1507 N 39TH ST,47.65416268,-122.33980441
24895,1507 NW 90TH ST,47.69447916,-122.37736699
21895,1507 S WALKER ST,47.58354395,-122.31288427
47305,1507 WESTERN AVE,47.60846856,-122.34168574
43906,1508 10TH AVE,47.61421806,-122.31930989
31394,1508 10TH AVE E,47.63258432,-122.31984797
31327,1508 24TH AVE,47.61449091,-122.3011108
30646,1508 33RD AVE S,47.58853551,-122.29011069
32292,1508 35TH AVE S,47.58852024,-122.28771754
19741,1508 40TH AVE,47.61475391,-122.28201671
37999,1508 5TH AVE N,47.63259377,-122.34692947
37281,1508 E MARION ST,47.61054494,-122.31239639
33987,1508 MELROSE AVE,47.6143927,-122.32760321
28840,1508 NW 57TH ST,47.67031415,-122.37669915
28841,1508 NW 62ND ST,47.6739481,-122.37674572
26324,1508 NW 63RD ST,47.67484223,-122.37686875
45952,1509 10TH AVE W,47.63267227,-122.37074305
21285,1509 17TH AVE E,47.63263971,-122.31021625
44277,1509 2ND AVE W,47.63264447,-122.35998498
35374,1509 BROADWAY,47.61441338,-122.32122043
39100,1509 E CHERRY ST,47.60778526,-122.31231461
48875,1509 E MADISON ST,47.61446705,-122.31217704
41175,1509 INTERLAKEN PL E,47.63257348,-122.30090947
1554,1509 NE 135TH ST,47.72646149,-122.31204653
41061,1509 NE 68TH ST,47.67740707,-122.31150869
24894,1509 NW 90TH ST,47.69447855,-122.3774744
24852,1509 NW GREENBRIER WAY,47.70346713,-122.37722847
47667,1509 S SPOKANE ST,47.5712331,-122.31282074
40266,1509 STURGUS AVE S,47.58961338,-122.3118773
44431,151 12TH AVE,47.60282807,-122.31710437
40572,151 15TH AVE,47.60280525,-122.31306688
31137,151 22ND AVE,47.60280323,-122.30396103
44700,151 S HORTON ST,47.57391018,-122.33228473
38033,151 S ROYAL BROUGHAM WAY,47.59218697,-122.33372099
41417,151 SW MICHIGAN ST,47.54020129,-122.33576182
40362,151 WARD ST,47.62786752,-122.3538698
20719,1510 12TH AVE,47.61446271,-122.31662769
20804,1510 14TH AVE,47.61453345,-122.31402453
42325,1510 1ST AVE,47.60927156,-122.33992566
30896,1510 40TH AVE,47.61487433,-122.2819843
43114,1510 ALKI AVE SW,47.5901539,-122.39296465
2042,1510 BELMONT AVE,47.61445461,-122.32419356
30079,1510 BRADNER PL S,47.58903984,-122.29565407
21016,1510 CHERRYLANE AVE S,47.58972102,-122.31251569
2258,1510 E ALDER ST,47.60455676,-122.31231522
37278,1510 E MARION ST,47.61054515,-122.31225512
14470,1510 GRAND AVE,47.61351522,-122.28370641
24976,1510 NE SAN JUAN RD,47.6499726,-122.31149171
22625,1510 NW 52ND ST,47.66661712,-122.37683785
26249,1510 NW 63RD ST,47.67476066,-122.3769727
45555,1510 NW LEARY WAY,47.66386682,-122.37689602
46653,1511 34TH AVE,47.61447974,-122.28962676
20241,1511 36TH AVE S,47.58839196,-122.28714288
47613,1511 3RD AVE,47.60987341,-122.33825302
49520,1511 6TH AVE,47.61166419,-122.33529573
42599,1511 DEXTER AVE N,47.63275501,-122.34251041
40915,1511 E COLUMBIA ST,47.60906597,-122.3123005
21106,1511 E MERCER ST,47.62424919,-122.31220528
26834,1511 N 41ST ST,47.6566721,-122.33916989
41484,1511 NW 62ND ST,47.67365136,-122.37692211
22332,1511 NW 63RD ST,47.67426793,-122.37687338
24892,1511 NW 90TH ST,47.69448235,-122.37756696
44408,1511 RAINIER AVE S,47.58926043,-122.30693663
43016,1511 STURGUS AVE S,47.58961285,-122.3121045
48576,1512 11TH AVE,47.61467445,-122.31778156
43769,1512 1ST AVE,47.60946181,-122.34014636
25877,1512 1ST AVE W,47.63279553,-122.35798768
15482,1512 26TH AVE,47.61458161,-122.29855041
26519,1512 29TH AVE,47.61457745,-122.29458198
31419,1512 37TH AVE,47.61441088,-122.28570656
45858,1512 5TH AVE,47.61119723,-122.33582167
19341,1512 BROADWAY,47.61457569,-122.3204489
15618,1512 NE 88TH ST,47.69233787,-122.31159018
41739,1512 NW 62ND ST,47.67403731,-122.37693373
26250,1512 NW 63RD ST,47.67485105,-122.37697715
10353,1512 PARKSIDE DR E,47.63236545,-122.29021779
21112,1512A NW 62ND ST,47.67396707,-122.37693304
21121,1512B NW 62ND ST,47.67403731,-122.37693373
21122,1512C NW 62ND ST,47.67411154,-122.3769424
48640,1513 16TH AVE E,47.63274736,-122.31158039
46008,1513 1ST AVE,47.60918538,-122.34080637
34553,1513 31ST AVE S,47.58900252,-122.29284484
17664,1513 6TH AVE,47.61166419,-122.33529573
36610,1513 INTERLAKEN PL E,47.63268415,-122.30099974
22334,1513 NW 63RD ST,47.67426559,-122.37697391
28915,1513 NW 64TH ST,47.6750138,-122.37707409
19809,1513 NW 90TH ST,47.69430997,-122.37767913
41382,1514 25TH AVE S,47.58900347,-122.29982912
6321,1514 33RD AVE,47.61453872,-122.29004769
30490,1514 36TH AVE,47.61452333,-122.28679996
41838,1514 6TH AVE S,47.58991722,-122.32518065
44249,1514 6TH AVE W,47.63271617,-122.36447599
24536,1514 9TH AVE W,47.63286197,-122.36865941
33912,1514 BROADWAY,47.61457569,-122.3204489
34889,1514 E ALDER ST,47.60456493,-122.31215224
42968,1514 E HOWELL ST,47.6180891,-122.31198007
19335,1514 E OLIVE WAY,47.61825574,-122.32610258
37203,1514 LAKE WASHINGTON BLVD S,47.5883719,-122.28899619
22947,1514 NE 130TH PL,47.72535292,-122.31170091
44676,1514 NE 137TH ST,47.72874076,-122.31201551
5840,1514 NW 61ST ST,47.6732736,-122.3771474
30198,1514 NW LEARY WAY,47.66388149,-122.37704239
2418,1514 NW WOODBINE WAY,47.70829451,-122.37839464
32091,1514 PALM AVE SW,47.59016973,-122.38397702
41654,1514 PIKE PL,47.60918538,-122.34080637
24011,1514 SW HOLDEN ST,47.53396276,-122.35478995
25640,1515 12TH AVE,47.61442352,-122.31724553
48126,1515 13TH AVE,47.614693,-122.31597359
30036,1515 14TH AVE,47.61461795,-122.31441998
24990,1515 1ST AVE N,47.63279163,-122.35594426
40558,1515 22ND AVE S,47.58901836,-122.30418062
12788,1515 26TH AVE,47.6145948,-122.29912215
25100,1515 31ST AVE,47.61464186,-122.29272731
37748,1515 35TH AVE S,47.58835364,-122.28832228
35958,1515 5TH AVE W,47.63281397,-122.36404066
38320,1515 BELLEVUE AVE,47.61453483,-122.32720375
37350,1515 DEXTER AVE N,47.63303679,-122.34269699
19124,1515 E CALHOUN ST,47.64079723,-122.31171664
48338,1515 FAIRVIEW AVE E,47.63295248,-122.32735498
35805,1515 FEDERAL AVE E,47.63274697,-122.31944143
48929,1515 LAKEVIEW BLVD E,47.63310462,-122.32302326
14254,1515 MAGNOLIA BLVD W,47.63515875,-122.39946456
35093,1515 MCGILVRA BLVD E,47.6326764,-122.28171622
35134,1515 MELROSE AVE,47.61461737,-122.32816276
13561,1515 NW 49TH ST,47.66419065,-122.37704677
22442,1515 NW 52ND ST,47.66623558,-122.37715468
22331,1515 NW 63RD ST,47.67439349,-122.37697158
28913,1515 NW 64TH ST,47.67499218,-122.3771768
27238,1515 NW LEARY WAY,47.66341745,-122.37706945
33604,1515 PARKSIDE DR E,47.63244287,-122.29080412
48288,1515 S PEARL ST,47.55653835,-122.31274683
38885,1515 STURGUS AVE S,47.58948656,-122.31186855
11007,1515A STURGUS AVE S,47.58950402,-122.31181973
11004,1515B STURGUS AVE S,47.58949781,-122.31207035
11006,1515C STURGUS AVE S,47.58942224,-122.31207225
15069,1515P S ANGELINE ST,47.56017028,-122.31195636
41162,1516 12TH AVE,47.61463768,-122.31644837
11930,1516 17TH AVE E,47.63285578,-122.30959799
41949,1516 1ST AVE S,47.58959018,-122.33370691
48014,1516 2ND AVE,47.60995491,-122.33905295
22880,1516 3RD AVE W,47.63289032,-122.3607472
16321,1516 4TH AVE,47.61091303,-122.33668191
37318,1516 7TH AVE W,47.6328793,-122.36609192
47005,1516 8TH AVE W,47.63285533,-122.3672363
19291,1516 E PROSPECT ST,47.62891542,-122.3116729
18913,1516 E REPUBLICAN ST,47.62354749,-122.31181488
46827,1516 MADRONA DR,47.61437693,-122.28294673
35627,1516 NE 77TH ST,47.68499302,-122.31136484
14322,1516 NW 51ST ST,47.66601132,-122.37726918
5841,1516 NW 61ST ST,47.67329863,-122.3771465
37779,1516 NW 64TH ST,47.6754488,-122.37707209
16922,1516 QUEEN ANNE AVE N,47.63283659,-122.35659608
47498,1516 S GRAHAM ST,47.5477383,-122.31309348
39308,1516 SW HENDERSON ST,47.52305521,-122.35462449
34763,1516 SW ROXBURY ST,47.51756255,-122.35456576
39549,1516 WESTLAKE AVE,47.61091303,-122.33668191
22675,1517 12TH AVE,47.61459852,-122.31725886
28264,1517 14TH AVE,47.61463684,-122.31479526
4598,1517 17TH AVE S,47.58946014,-122.31083849
19787,1517 19TH AVE S,47.58935234,-122.30886193
36628,1517 31ST AVE S,47.5889279,-122.29284624
21958,1517 7TH AVE W,47.63286884,-122.36669367
42121,1517 BELLEVUE AVE,47.61469864,-122.32717348
46483,1517 BOYLSTON AVE,47.61466931,-122.32365686
28722,1517 NE 102ND ST,47.70180351,-122.31160569
18671,1517 NE 70TH ST,47.67924835,-122.31118915
21275,1517 NE 90TH ST,47.69378539,-122.31137431
14387,1517 NW 63RD ST,47.67433947,-122.37712345
28909,1517 NW 64TH ST,47.67499415,-122.37727474
11008,1517A STURGUS AVE S,47.58936622,-122.31182393
11003,1517B STURGUS AVE S,47.58936305,-122.31206804
49192,1518 1ST AVE S,47.58959018,-122.33370691
38243,1518 25TH AVE S,47.58891419,-122.2997724
14253,1518 3RD AVE,47.61048348,-122.33795804
45256,1518 41ST AVE E,47.63280376,-122.27960818
41385,1518 5TH AVE W,47.63296819,-122.36329109
5143,1518 6TH AVE,47.61164537,-122.33447237
35171,1518 E HOWE ST,47.63612462,-122.31255763
27371,1518 INTERLAKEN PL E,47.63284117,-122.30057973
5842,1518 NW 61ST ST,47.67340239,-122.37712889
37780,1518 NW 64TH ST,47.67558115,-122.37706315
20405,1518 NW BLUE RIDGE DR,47.70226373,-122.37737275
8910,1518 PARKSIDE DR E,47.63251782,-122.29026203
26947,1518 S WASHINGTON ST,47.60112592,-122.31197031
4939,1518 W DRAVUS ST,47.64865049,-122.37696782
31388,1519 12TH AVE,47.61492552,-122.31729236
19785,1519 19TH AVE S,47.58928223,-122.30887311
44547,1519 1ST AVE N,47.6329233,-122.35595059
45634,1519 21ST AVE S,47.58901145,-122.30539035
10044,1519 23RD AVE S,47.58884515,-122.30311796
49562,1519 3RD AVE,47.61019689,-122.33860497
16198,1519 4TH AVE,47.6102272,-122.3374679
43540,1519 ALASKAN WAY,47.60824953,-122.34514538
27893,1519 MAGNOLIA BLVD W,47.63501054,-122.39949491
33066,1519 MINOR AVE,47.61449116,-122.32871033
35915,1519 NE 92ND ST,47.6956355,-122.31131152
14388,1519 NW 63RD ST,47.67426941,-122.37711405
28912,1519 NW 64TH ST,47.6749993,-122.37738256
47958,152 20TH AVE E,47.61988603,-122.30579846
16376,152 NEWELL ST,47.64483284,-122.35430837
29026,152 NW 84TH ST,47.69004921,-122.36030022
47365,1520 10TH AVE,47.61474773,-122.3192868
37660,1520 11TH AVE,47.61467445,-122.31778156
27190,1520 13TH AVE,47.61481147,-122.31537158
42709,1520 13TH AVE S,47.58929449,-122.31570993
34027,1520 15TH AVE E,47.6328994,-122.31225156
44194,1520 19TH AVE S,47.58919971,-122.30821123
15555,1520 31ST AVE S,47.58880952,-122.29227792
3381,1520 33RD AVE S,47.5882133,-122.29028411
25814,1520 35TH AVE S,47.58818214,-122.28774352
9268,1520 3RD AVE,47.61048348,-122.33795804
12138,1520 4TH AVE,47.61091303,-122.33668191
40853,1520 5TH AVE,47.61119723,-122.33582167
39759,1520 8TH AVE W,47.6331491,-122.36722138
29589,1520 BELLEVUE AVE,47.61481976,-122.32661511
5041,1520 BROADMOOR DR E,47.63298877,-122.28802916
29305,1520 BROADWAY,47.61457569,-122.3204489
1333,1520 CALIFORNIA AVE SW,47.5896907,-122.38588712
26123,1520 EASTLAKE AVE E,47.63300256,-122.32508645
35040,1520 M L KING JR WAY,47.61483152,-122.29594032
17109,1520 MELROSE AVE,47.61468633,-122.32760145
3943,1520 NE 107TH ST,47.70686484,-122.31135373
21350,1520 NE 143RD ST,47.73233434,-122.31198152
16453,1520 NW 61ST ST,47.67340213,-122.37730778
45445,1520 NW 87TH ST,47.69253539,-122.37761064
15654,1520 NW WOODBINE WAY,47.70821936,-122.37858162
49547,1520 SUMMIT AVE,47.61478815,-122.32524927
35205,1521 10TH AVE,47.6146683,-122.31985448
3912,1521 15TH AVE,47.6148022,-122.31315068
35638,1521 17TH AVE E,47.63296778,-122.31021474
49216,1521 1ST AVE,47.60918538,-122.34080637
41084,1521 1ST AVE S,47.58872242,-122.33476028
46209,1521 2ND AVE,47.60976267,-122.33963702
28726,1521 34TH AVE,47.61470078,-122.28958573
20539,1521 35TH AVE S,47.58820596,-122.28836891
37726,1521 36TH AVE S,47.58817307,-122.28725406
16696,1521 6TH AVE,47.61166419,-122.33529573
15002,1521 7TH AVE W,47.63302447,-122.36671774
20122,1521 MELROSE AVE,47.61474356,-122.32825171
18028,1521 N 107TH ST,47.70635288,-122.33825208
8012,1521 N 121ST ST,47.71619425,-122.33849371
29307,1521 NE 95TH ST,47.69746023,-122.31119692
48292,1521 NW 50TH ST,47.66475912,-122.37743046
28910,1521 NW 64TH ST,47.67511666,-122.37727581
18185,1521 NW MARKET ST,47.66838802,-122.37734
17357,1521 NW WOODBINE WAY,47.70781558,-122.37819853
27852,1521 SUNSET AVE SW,47.59020853,-122.39077728
37909,1522 12TH AVE,47.61481547,-122.3165743
7091,1522 3RD AVE W,47.63305694,-122.360634
45722,1522 40TH AVE,47.61515462,-122.28195492
35994,1522 42ND AVE SW,47.58966795,-122.38467835
24307,1522 6TH AVE,47.6120339,-122.3348715
31441,1522 E HOWE ST,47.63601436,-122.31250067
11910,1522 E JEFFERSON ST,47.6064222,-122.31180215
36900,1522 E MADISON ST,47.61508124,-122.31184858
47665,1522 MADRONA DR,47.61452385,-122.28302086
27075,1522 N 107TH ST,47.70704877,-122.33834184
25760,1522 NW 58TH ST,47.67109886,-122.37734374
10086,1522 NW 64TH ST,47.67547612,-122.37733778
3892,1523 15TH AVE W,47.63284285,-122.37713018
5011,1523 18TH AVE E,47.63310957,-122.30904461
19825,1523 19TH AVE S,47.5892885,-122.30870467
24615,1523 38TH AVE E,47.6329295,-122.284678
20564,1523 AIRPORT WAY S,47.59042509,-122.32499694
16077,1523 E MADISON ST,47.61469501,-122.31172934
38141,1523 GRAND AVE,47.61386675,-122.28418903
17392,1523 NE 77TH ST,47.68468074,-122.31104506
43794,1523 NE 91ST ST,47.69472358,-122.31109674
20989,1523 NW 58TH ST,47.67075884,-122.37735821
28908,1523 NW 64TH ST,47.67511825,-122.37738716
16218,1523 NW 90TH ST,47.69434116,-122.37803035
40129,1523 STURGUS AVE S,47.58920787,-122.31189613
31928,1524 11TH AVE W,47.63308775,-122.3714374
24485,1524 18TH AVE S,47.58919295,-122.30924246
12489,1524 30TH AVE S,47.58863126,-122.29329081
28121,1524 3RD AVE,47.61048348,-122.33795804
42231,1524 41ST AVE E,47.63296931,-122.27956572
8668,1524 7TH AVE,47.6125952,-122.33381573
33238,1524 E INTERLAKEN BLVD,47.63907257,-122.31153489
42280,1524 E OLIVE WAY,47.61825574,-122.32610258
23485,1524 MCGILVRA BLVD E,47.63297157,-122.2810126
20121,1524 MELROSE AVE,47.61481944,-122.32759306
49598,1525 11TH AVE,47.61478344,-122.31848853
28262,1525 14TH AVE,47.61488514,-122.31443598
3964,1525 18TH AVE E,47.63323597,-122.30903579
26295,1525 18TH AVE S,47.58929088,-122.30973757
27291,1525 19TH AVE,47.61490167,-122.30808086
22192,1525 1ST AVE,47.60947545,-122.3410834
20013,1525 30TH AVE S,47.58867568,-122.29386652
44077,1525 31ST AVE S,47.5886684,-122.29289866
2445,1525 36TH AVE S,47.58801142,-122.28714011
3355,1525 E OLIVE WAY,47.61832556,-122.32553226
16903,1525 MADRONA DR,47.61400577,-122.28352649
43954,1525 MAGNOLIA BLVD W,47.63482679,-122.39957077
37481,1525 NE 97TH ST,47.69923794,-122.31085464
42426,1525 NE ELSHIN PL,47.7053649,-122.3114867
20990,1525 NW 58TH ST,47.67063682,-122.37733497
36392,1525 SUMMIT AVE,47.61499133,-122.32592803
30127,1526 11TH AVE S,47.58917567,-122.318235
36821,1526 14TH AVE S,47.5891771,-122.31463025
41125,1526 15TH AVE,47.61477959,-122.31257873
3065,1526 19TH AVE,47.61491386,-122.30720987
43060,1526 19TH AVE S,47.58902441,-122.30794871
45058,1526 1ST AVE S,47.58945096,-122.33343902
12100,1526 21ST AVE S,47.58868189,-122.30494235
4005,1526 25TH AVE,47.61493731,-122.29983407
48888,1526 26TH AVE,47.61494804,-122.29855478
